"no","artist_name","track_name","release_date","genre","lyrics","len","dating","violence","world/life","night/time","shake the audience","family/gospel","romantic","communication","obscene","music","movement/places","light/visual perceptions","family/spiritual","like/girls","sadness","feelings","danceability","loudness","acousticness","instrumentalness","valence","energy","topic","age"
"61245","sinne eeg","hours of ours","2007","jazz","feel feel hear hear line draw dream world reality live life share breath breathe lie fee judgement behold blind lead philosopher know ideas fall shadow theories stand tall thoughts grow narrow verbally release mind sound mentally stimulate choice preach suppose know sexuality lie fee judgement behold blind lead philosopher know","50","0.0015479876276729269","0.5697208460729798","0.2030925952379692","0.0015479876761836204","0.0015479876222319613","0.0015479876211697437","0.0015479876444159542","0.1459197845643252","0.0015479876384151697","0.0015479877114470697","0.0015479876435868748","0.0015479876925162902","0.001547987635930186","0.0015479876387279898","0.001547987701316977","0.05804695934977705","0.3544893317448284","0.5613414352742097","0.8624496610940374","0.00020647773279352226","0.12098103874690846","0.2552319952334847","violence","0.18571428571428572"
"61250","waldeck","midsummer night blues","2007","jazz","time read mind away away felt good felt right inbetween summer night away mystic cloud moon eye away away away search go strong somebody disagree away time read mind away felt good felt right inbetween summer night","37","0.0015479876182771608","0.0015479877016743805","0.0015479876627815835","0.22286280369287081","0.0015479876203224855","0.001547987617682698","0.0015479876361414032","0.0015479876877048655","0.0015479876290935405","0.1131230771367108","0.0015479876568105877","0.12341697215149157","0.0015479876207385968","0.0015479876318357047","0.3241436878568053","0.19478163222720035","0.6815769522365428","0.7388662410583801","0.4979914638468513","0.2439271255060729","0.22093981863149217","0.600588126476022","sadness","0.18571428571428572"
"61255","marcus johnson","believe","2007","jazz","shout people help album ortiz kuhn notorious johnson woods know time representin indianapolis representin homies representin repentin stop stop bein believe seein dont lie cause demise world grief cheif silence theres violence startin sirens naptown life wrap like knife pitty city hard time nicely time hear rhyme want crime rate rise look dead eye lie dont life want royalty tell want feelin like know totally roast rappers alive lyrical archive dive circle best alive guarantee year chart kickin school like mix martial arts industry lockin like penitentiary flow inspiration goal rappin leave worship preacher rhyme leave death collision tech check check kings queen fresh deck rhyme leave album shout cuzzin buzzin everyday haha homies lack venomous gonna impersonate like spit freshley messy dont want test","125","0.0009074410311876064","0.22925156239265132","0.16837440738057505","0.0009074411046356293","0.0009074410194843216","0.0009074410871731641","0.0009074410324640132","0.07653939239670164","0.30909769084855615","0.0009074410604359996","0.0009074410797146054","0.0009074410826040979","0.0009074410764579048","0.09100102238228908","0.0009074410764953611","0.0009074410314512334","0.5819343658615834","0.641822423916109","0.0391556618028733","0.01639676113360324","0.8382110469909316","0.5635499326905904","obscene","0.18571428571428572"
"61260","between the buried and me","white walls","2007","jazz","monsters prove whore stage whore stage flash skills gotta draw gotta toe toe truly want honesty want group people relate truly want honesty want group people relate look simple peasants fuck think similar plane need worship need worship need worship need worship need devotion gods image throw throw everyday live comfort need devotion gods image throw throw everyday live comfort musical journey anymore choose stand entire time monotonous expression force replica tire sound puppets greeddriven carnival charade pass years force want simple replication past greatness step evaluate recognize need throw ideas eventually close circle close circle close circle leave remember remember remember remember white wall white wall white wall white wall","111","0.0008354218927462739","0.3084667857209193","0.28766266678814134","0.0008354219213005802","0.11380524085038482","0.000835421891690902","0.0008354219269039584","0.0008354219688492214","0.1195776564630039","0.0008354219092607511","0.0008354219254308774","0.06470620760234025","0.0008354220049966686","0.0008354219079120406","0.0008354219539551648","0.0008354218902257505","0.21802231127477528","0.7468912647745045","0.00044277152888707726","0.4018218623481782","0.10655399835119539","0.9759752256526929","violence","0.18571428571428572"
"61261","the dillinger escape plan","mouth of ghosts","2007","jazz","trust run tonight say dissolve goodbye resolve imagine turn close feel know hide lie know know mouth heart action mean walk afraid reach hand turn close","26","0.002288329536620588","0.08645670355740435","0.0022883295973694278","0.050384643329949116","0.002288329530770942","0.0022883295297850734","0.14929566447817144","0.3244188104043629","0.0022883295858537075","0.0022883295235390016","0.0022883295870969006","0.00228832971659806","0.0022883295277785084","0.0022883295557581487","0.35740756396042783","0.0022883297664795907","0.23535145673128993","0.7334051226828705","0.000530121014177725","0.1194331983805668","0.2518549051937346","0.9018988380818298","sadness","0.18571428571428572"
"61264","jonathan butler","rio","2008","jazz","peanut butter apples bread know peanut butter mess real peanut butter like money spread bread cause funny little peanut butter speak real loud peanut butter give real girl hotter peanut butter spread peanut butter bread jelly need eat shit like stutututer peanut butter chunky smooth eat butter like baseball glove almond butter coconut butter peanut butter peanut butter cause gutter nice stutter gotta wear thunder peanut butter steak prefer blue cheese look fresh capital steeze pass away early peanut butter smooth want clutter smooth yeah mutter straight chill play golf putter peanut butter","93","0.0014619883195471479","0.001461988383920255","0.0014619883898069322","0.0014619883162356488","0.055615220482031553","0.03590000582716212","0.0014619883159940812","0.0014619883884738095","0.47884441836235736","0.09263833383289777","0.001461988374907996","0.09273563798550716","0.0014619883249832996","0.1832118331103282","0.0014619886328310053","0.0014619884454245655","0.6415033033683527","0.7560956849473116","0.11345292515353933","0.715587044534413","0.7382522671063478","0.8498451603293317","obscene","0.17142857142857143"
"61265","have a nice life","telephony","2008","jazz","science half say build machine snap time half break break build door travel telefony anymore surely surely hear voice think choice look face connect line time word come slowly mind anybody tremble scar reply come fainter world hat body throw away place hand reach","44","0.0015948964782145942","0.3941852399402609","0.062109435046435915","0.08667560465928406","0.0015948963343104736","0.0015948963393318544","0.00159489636792567","0.0015948964894655444","0.0015948963841282832","0.001594896437485397","0.18303259371579492","0.0015948963950804748","0.0015948963813016415","0.0015948964142929961","0.22117813114403667","0.001594896332117336","0.4920394238059136","0.32682101376817163","0.0029508061755082085","0.5738866396761134","0.47959604286892005","0.3913723832015574","violence","0.17142857142857143"
"61266","susie arioli","blue skies","2008","jazz","blue sky smile blue sky bluebrids sing song bluebirds shin bright things go right notice days hurry blue days go blue sky shin bright things go right notice days hurry blue days go blue sky","35","0.0017543859742099868","0.001754385968886685","0.11981631711579518","0.06909903822649206","0.0017543859859632204","0.0017543859675109557","0.0017543859759319674","0.001754386043951899","0.001754385979987485","0.4470166302763625","0.0017543859989958884","0.2370702199333088","0.0017543859649123653","0.001754386018949589","0.0017543859831183628","0.1024363906889397","0.5537745044947471","0.6356177729918211","0.8383532513586862","0.0018724696356275305","0.4723825226710635","0.3273063182754055","music","0.17142857142857143"
"61268","ugly duckling","einstein do it","2008","jazz","gather round listen relax thing check check yeah yeah yeah yeah yeah yeah like like aboard train ready roll einstein einstein einstein einstein people place ready yeah tell deal young einstein pump rope chain watch einstein make funky funky profesor fabuloso number burn stand watch brother catch wreck feel alright scratchin beat stereo appear encounter previously unknown physical phenomenon young einstein amaze bustin move dimension systems function perfectly prepare beam stop know stop stage little berzerk want hold ready socalled tell einstein einstein cuttin record superstar know einstein bother breakdown thing right einstein einstein einstein einstein stop gotta leave sorry baby gotta gotta revoir bonsoir thank listen","107","0.02088260280699008","0.0008920607183915252","0.0008920607016010602","0.0008920607377402171","0.16109313913210052","0.03592920872973771","0.0008920607885700655","0.1737090502971741","0.3446803793330175","0.0008920606857537126","0.0008920607134807022","0.02666734522062507","0.08148401268809077","0.0008920607503548502","0.0008920607122983556","0.0008920608002601076","0.5386115022202967","0.7610183832012921","0.030521114981039137","0.007661943319838057","0.6661170651277823","0.8428379344780338","obscene","0.17142857142857143"
"61269","ethel waters","stormy weather","2008","jazz","know weather keep rain time life bare gloom misery weather poor self weary time time weary time go away blue walk stay away rock chair pray lord walk go weather keep rain time keep rain time walk heavyhearted night come feel rain pourin blind pitter patter beatin spatterin drivin misery go away blue walk stay away rock chair pray lord walk go weather keep rain time time keep rain time","70","0.000923361098387515","0.0009233610621573583","0.027753851288150205","0.2261327427836283","0.0009233610358456741","0.07167089957821687","0.0009233610389593264","0.0009233610719696515","0.0009233610511737592","0.05847491909651875","0.0009233610707002189","0.0009233610573364225","0.05098287540998549","0.0009233610420973214","0.3196258476059528","0.0731351979484591","0.3165818260587025","0.5690844294028664","0.9919678634215497","0.0","0.35490519373454243","0.151124639728488","sadness","0.17142857142857143"
"61271","jeff lorber","heard that","2008","jazz","need confidence need know get right kill time know heart live live righteous crime kick sailor take girl lick wound salt drink half bottle swear bottle phone compromise understand compromise understand walk away walk away walk away woman go wrong walk away walk away walk away woman go wrong wrong need confidence need know get right kill time know heart live live righteous crime walk away walk away walk away woman go wrong walk away walk away walk away woman go wrong wrong walk away walk away walk away woman go wrong wrong need confidence need know get right kill time","101","0.0005913660635771455","0.04373903499432341","0.04977414028045763","0.07244020828957891","0.050421602096125194","0.0005913660680669889","0.06350917434626129","0.16864659134752372","0.0005913660805136207","0.0005913660620590929","0.10033137583583454","0.0005913660590906417","0.0005913660597948665","0.013464085710880059","0.38848145289594344","0.04387003963977068","0.7162352431495722","0.7172268799835909","0.1174689934427645","0.6133603238866396","0.5393652102225887","0.6916820625428941","sadness","0.17142857142857143"
"61272","esperanza spalding","espera","2008","jazz","people give hold watch fear believe believe world helpless sorrow bright tomorrow sure learn work change nearly cave weight believe believe sorrow consume peace sure like souls drown evil world mankind guide choices healthy world time ease bind hard work time change mind know small change heal expect taste fruit life devote bring forth believe believe path peace endless choose close eye make fault mendless sure sure sure","68","0.0010319917548531458","0.09856651751152112","0.8029240313519701","0.001031991799958475","0.001031991746167901","0.001031991858437742","0.0010319918733520978","0.0010319918201130418","0.001031991797758765","0.0010319917555515652","0.0010319917937852102","0.08199758206644722","0.001031992132786245","0.0010319918708668148","0.0010319918081558607","0.0010319917689777538","0.3501570453806997","0.5348050149988461","0.6084333418005441","0.028846153846153848","0.19002473206924983","0.3253042537464633","world/life","0.17142857142857143"
"61274","eva cassidy","blue eyes crying in the rain","2008","jazz","twilight glow blue eye cry rain kiss goodbye part know meet like die ember memories remain age remember blue eye cry rain someday soon meet yonder walk hand hand age remember blue eye cry rain blue eye cry rain","39","0.0015479876268470346","0.001547987687766774","0.0015479877341250824","0.0015479876259488685","0.0015479876201019303","0.0015479876691646684","0.16729122577188085","0.0015479876921672896","0.0015479876537350884","0.20987269503470854","0.0015479876662836602","0.15281132697424088","0.0015479876439696476","0.0015479877763048778","0.3534900279378623","0.0015479876210405309","0.43138741470811226","0.5181139912314436","0.9789156414815678","0.0005080971659919028","0.4260098928277001","0.06143214883187542","sadness","0.17142857142857143"
"61275","meshuggah","this spiteful snake","2008","jazz","reality spiteful snake rear ugly head venom drip grin toss obstacle give thousand years collect process portray encompass voracity single trap wind close malignant cycle tighten coil bind hold tight unforgiving embrace allengulfing jaw infinite boundless bite die flesh fiery breath level dismantle flatten tear structure dream overcome defeat terrify shiver mute reality terror truth absolute reality spiteful snake shed smother veil shroud asphyxiate exterminate eradicate","66","0.0030959752368859765","0.5408366384612177","0.22052274137672015","0.003095975272651726","0.0030959752321986092","0.0030959752590210836","0.18910501474747654","0.003095975291600898","0.0030959752950513557","0.0030959754729445407","0.0030959753523024636","0.0030959756616960195","0.0030959752928323564","0.0030959752996258098","0.0030959755021686616","0.003095975234490406","0.46929492039423815","0.7878111940107171","6.104423799622289e-06","0.8744939271255062","0.427040395713108","0.9899896773552888","violence","0.17142857142857143"
"61276","club des belugas","what is jazz","2008","jazz","funk swing jazz jazz jazz funk swing swing scat funk swing scat listen jazz band funk listen jazz band listen jazz band swing listen jazz band funk scat jazz jazz aaah feel heart beat yeah swing feel heart scat listen jazz band funk listen jazz band listen jazz band swing scat jazz jazz stay away house band see type perform corrupt home stay away house band scat listen jazz band funk listen jazz band listen jazz band swing listen jazz band funk yeah listen band jazz jazz","87","0.0010526315821504089","0.0010526316040144422","0.0010526315969396258","0.0010526316072828458","0.04250037750270759","0.0010526315807139095","0.001052631586035979","0.0010526316111241563","0.00105263163041264","0.7124103749680105","0.057519350112435655","0.001052631609154575","0.001052631587046066","0.0010526315941814884","0.1436480116175467","0.02918504330530991","0.8299577602079498","0.670717637104838","0.4116459956285097","0.007520242914979757","0.8134789777411376","0.7697625791716417","music","0.17142857142857143"
"61277","thievery corporation","retaliation suite","2008","jazz","defend intend defend past gonna today proper example selfdefense proper example retaliation let people know basic laws go oppress people power oppressor reciprocal plain proleterian workers language take tango soon motherfuckers take tango soon motherfuckers","35","0.003759398574628223","0.0037593986281325487","0.181588785573401","0.003759398643311222","0.003759398526613376","0.003759398542711393","0.0037593985359416966","0.0037593990048111017","0.003759398614447168","0.15870143760840227","0.003759398745724262","0.0037593986062393427","0.2142364318198876","0.0037593985940001886","0.3136082337818241","0.0037593994919806455","0.507202426080364","0.6531292464682203","0.6907627417296605","0.035931174089068825","0.4847485572959604","0.568555094012946","sadness","0.17142857142857143"
"61281","meshuggah","pravus","2008","jazz","drool flood lead arm distort belief sharp munition spat mind automatic black acidic bile seep wound shatter souls piss fast quench thirst bleed vile evermenacing intent repulsive belligerence shoot toxic mind blatant disregard self proudly flaunt depravity race condemn malign iterate repeat word recite mantra late corrupt impair vitiate dispirit debase violate souls bear hateful intent deceitful spawn descendants lie poison nail history sting grant injure grant harm blades hurt inexhaustibly swing","72","0.0030959752328568084","0.6614133148021849","0.003095975349598975","0.14629305757422256","0.003095975232198859","0.0030959752473488627","0.05542155918356668","0.0030959753892494018","0.00309597542137671","0.0030959758593049123","0.0030959754482055473","0.0030959752791274173","0.0030959756277196024","0.0030959752476250684","0.09043243755566745","0.00309597524000762","0.4259720567529514","0.7810424839114939","8.33334170014227e-06","0.8734817813765182","0.14674361088211046","0.9959958709421154","violence","0.17142857142857143"
"61282","the faceless","xenochrist","2008","jazz","deception cloak skin wait incubation spread disease sinister growth gestate whore parasite host glorify charlatan virgin womb defile slither parasitic seed xenochrist adequately equip weapons manipulation prophet contamination savior fearful desperate lure promise eternal life savior fearful desperate sentinel malevolence dispense false salvation prophet contamination bethlehem burn xeno xenochrist deception prophet infection behold xenochrist","54","0.007518797020785087","0.007518798162163033","0.34323850299902786","0.00751879806090461","0.007518796992482165","0.0075187970266876025","0.007518797080778201","0.007518797025619581","0.007518797025490118","0.0075187970396533585","0.007518796992482165","0.5289419449356805","0.007518797045164568","0.00751879739676469","0.0075187971345245215","0.007518796992482165","0.5440268601754575","0.7928877265851344","0.0008875510919187669","0.3765182186234819","0.2333058532563891","0.9779772901816352","world/life","0.17142857142857143"
"61283","the faceless","planetary duality ii: a prophecies fruition","2008","jazz","vile adversary approach haste immense conqueror hide final alignment open dimensional door planetary interconnection release inexplicable force dark energy await portal celestial formation distant rumble cosmic hunger mortal soul eternal transcendence deny solar wind world breathe chaos ravage planet cosmic rebirth midst smoke contamination miscalculation celestial ones ageless free physical bound infinite energetic control suppress darkness inside original keepers time perimeters consciousness imbeciles salvation answer prayers pathetic germs accept demise manifest fail cosmic force destroy barrier realms infinite dimension cross paths recreate reality","83","0.002770083115369759","0.649158317385729","0.0027700834561565626","0.05855306228847772","0.002770083103887771","0.0027700831083484756","0.002770083105571292","0.002770083164745265","0.002770083206401525","0.002770083156280649","0.0027700831903317434","0.10092850636800789","0.14980886615686193","0.0027700831761000837","0.0027700832414087966","0.002770083106390643","0.2884219646918661","0.7965797502756198","0.0001907632437381965","0.33198380566801616","0.11995053586150042","0.976976257917164","violence","0.17142857142857143"
"61284","mr. scruff","music takes me up","2008","jazz","think life music silence long ears hear rhythm word song know live get wish life away drum come crawl baseline move sound regal splendour queen secrets universe mysteries life things sense come clear cause music take music take music take music turn round catch moment lose sound brand free oooo begin bring move music take music take music take music take take take take music take","66","0.000892060705862604","0.0008920607727322049","0.17533150531263514","0.0008920606942017993","0.0008920606645268939","0.00089206066715356","0.0008920606700999385","0.0008920607275458204","0.0008920606926991634","0.3164883084200004","0.1189448842632794","0.0008920606935952013","0.01941329544944693","0.0008920607287661224","0.28271323109328883","0.0008920606651935174","0.6480017329145458","0.6924339153398456","0.07550107982036128","0.004068825910931174","0.5012366034624897","0.8098038697504867","music","0.17142857142857143"
"61285","kirk whalum","when can i see you","2008","jazz","heart beat pain tear stop run begini hear say swear make sense youwhen heart beat breathe youwhen someday begin truly suppose babedo say make sense youwhen heart beat breathe againyeah baby say make sense baby againwhen heart beat baby breathe babe againwanna","42","0.1295577801129802","0.19778599372017747","0.0015479876700105475","0.0015479876201597474","0.001547987625531002","0.0015479876778343074","0.0015479876425054649","0.1703009471300003","0.0015479876523193463","0.0015479876944033014","0.0015479876716687092","0.0015479876364947842","0.001547987625863436","0.0015479877502348031","0.33424044547851856","0.0015479876299796563","0.34907397378966754","0.6818449862831064","0.9106424805647396","0.7004048582995952","0.20754328112118714","0.347326963564828","sadness","0.17142857142857143"
"61287","meshuggah","electric red","2008","jazz","humanity peel bone deprive integuments real shadow flesh maintain blood splash kneel meticulously machine obedient devices puppets finetuned submissive drone replicas clone dormant accumulations flesh crimson filter twilight mute witness game wrench bolt lie tight fabric conceal stain taint existence gullibles bless sin away rag wipe blood trail atrophy twin selfthought knowledge purpose human mind revile everlasting ignorance realize flood inundate powerless thoughts defenseless mind lie overfed think stain defile paint color shade electric","74","0.0025062656642638554","0.5262007660399972","0.0025062658099186063","0.002506265930310153","0.002506265664161","0.0025062656651174027","0.05307004407109701","0.09183972913702663","0.002506265884343958","0.0025062656983998797","0.0025062657485004883","0.07539120170959206","0.05164660948699884","0.0025062656908561467","0.12536232057691002","0.046414140222198294","0.4757933499404311","0.7497115606491808","3.283135826441593e-05","0.9261133603238867","0.3456306677658697","0.9919917418842309","violence","0.17142857142857143"
"61288","have a nice life","earthmover","2008","jazz","carve stone earth blood bone knock mountains earth grate sound soothe great machine yearn desperately gap mouth symbol bargain symbol bargain wander ridge high earth like spike crown wear brow want need reserve human be finger throat pain things know symbol bargain symbol bargain army golems stalk heart land eat reality produce dust sand hurt get stone skin earthen mouth open word come wish dead","65","0.001503759469263562","0.5746111001545801","0.0015037594563920235","0.0015037594091936075","0.0015037597716241735","0.0015037594002269932","0.0015037594242398925","0.10664889990651677","0.0015037594669998502","0.0015037594502826036","0.0015037594639314216","0.04042513704890025","0.12149194064688408","0.0015037595346368616","0.1098832027331797","0.0015037594058810051","0.3090003249214774","0.710663282311617","0.037147627658260705","0.9919028340080972","0.021537510305028852","0.5575437391037638","violence","0.17142857142857143"
"61289","esperanza spalding","i adore you","2008","jazz","scat song","2","0.026315789473684344","0.026315789473684344","0.026315789473684344","0.026315789473684344","0.026315789473684344","0.026315789473684344","0.026315789473684344","0.026315789473684344","0.026315789473684344","0.526315789473682","0.026315789473684344","0.026315789473684344","0.026315789473684344","0.026315789473684344","0.026315789473684344","0.026315789473684344","0.5256146431279108","0.635258826244135","0.17971805192575493","0.7884615384615384","0.33223413025556475","0.6506397396995782","music","0.17142857142857143"
"61291","the faceless","planetary duality i: hideous revelation","2008","jazz","be earlier precursor space program contact claim infiltrate aspects military establishment particularly area disasters come military sorry government know safe areas world begin move population want population center wipe leave easily controllable","32","0.004784689944099443","0.004784689279734342","0.48723383245301155","0.0047846891129371604","0.004784689070816885","0.004784688999108603","0.004784689007041232","0.2633887190703485","0.004784689139928037","0.004784689137535253","0.0047846891582401675","0.004784689436195599","0.004784689124657768","0.00478468904408366","0.0047846895787261295","0.0047846890019358195","0.23968374309541868","0.8084506320026664","0.00027008059245039404","2.9251012145748984e-05","0.1251030502885408","0.9449432254540883","world/life","0.17142857142857143"
"61292","meshuggah","pineal gland optics","2008","jazz","come shiver hurt bleed dream truly feel dare claim hallucination real synaptical glitch look glass entice real free lie prodigious omnifarious nourish feed starve eye artificial catalyst organic progeny voracious spectral offspring sweet hunger unbind vision optical regenesis threaten complete beautiful deformity authoritive visions order collective sense question doubtful rigid self kneel syndrome effect self deceiver denial wretched kiss keep disguise cast conceal veil rational cloak doubt tear restraints blind shackle burn away agony fear true grief eye cleanse belief","80","0.0019493178960355237","0.3760387854418776","0.0019493178419224197","0.0019493177568582496","0.0019493177388445733","0.0019493177425714033","0.14432610079729669","0.0019493178265551656","0.0019493177876400373","0.0019493177700450719","0.0019493177903865356","0.0019493178930224478","0.040728197738507534","0.07214070476023504","0.23479651664825046","0.10662856322080547","0.33607711469728163","0.7820167679409276","1.8775119252127766e-06","0.8755060728744939","0.31677658697444355","0.9979979354710576","violence","0.17142857142857143"
"61293","paolo fresu","mare nostrum","2008","jazz","go go shoot straight wanna leave misdiagnosed condition burn recognition sink straight floor breathe anymore choke atmosphere leave go go","20","0.003289473731774346","0.510465352296477","0.003289473710569799","0.0032894737726065653","0.0032894736859153326","0.003289473687444541","0.003289473687197899","0.0032894739531046636","0.0032894738850363656","0.00328947372771834","0.003289473870345288","0.0032894738481106653","0.0032894736842108917","0.0032894736924477183","0.12579791222378567","0.24860515541196","0.3642369760641178","0.5445222162397764","0.9909638463492434","0.8603238866396761","0.13128606760098926","0.17014425275343933","violence","0.17142857142857143"
"61294","brian simpson","above the clouds","2008","jazz","real wild chill little child basically spaz simpson milhouse pal bill pay grow feel proud milk get spill play play show play like playdoh pay slave flow like dope delegate look busy menace single sentence sentencin corrupt judge peniten white eminem black billin lately feel like war villain bigger hero willin little somethin like little somethin like come party bboy stance step stage girls wanna dance come party bboy stance step stage girls wanna dance days walk streets heatwave feet achin skin brain bitties beat tap heart belly cheese steak cheapskate ebay free shake rebate release date promise late delay spittin flow buggin givin sound underground cloud flier standbyers want plane hangglider sell sanjaya idol band vampires spit lava hand driers campfires turn higher tell little somethin like little somethin like come party bboy stance step stage girls wanna dance come party bboy stance step stage girls wanna dance","149","0.000634115471167492","0.0006341154622678643","0.026187713271678157","0.000634115452472751","0.0006341154093663074","0.06767949188952635","0.0006341154356323065","0.0006341154323106826","0.46409465426069607","0.0006341154474797519","0.0006341154572656537","0.15114944512481118","0.05771221236305267","0.13711069086195304","0.021778894362671712","0.0006341154667913901","0.6100942272284199","0.7560700458939056","0.15260959097348492","0.4939271255060729","0.726916735366859","0.7617543210558726","obscene","0.17142857142857143"
"61297","thievery corporation","vampires","2008","jazz","gain world lose souls gain world lose souls believe politicians thieve want people bend knees pirate robbers liars thieve come like dress like sheep lagos vampires kinshasa vampires darfur vampires malabo vampires lie theft gun debt life death bank come door better know poor bank loan policies people free live blood people know come steal come like thieve night world ready fight lagos vampires kinshasa vampires darfur vampires malabo vampires lie theft gun debt life death gain lose soul gain lose souls live blood people know come steal come like thieve night world ready fight lagos vampires kinshasa vampires darfur vampires malabo vampires lie theft gun debt life death","109","0.09210984998670627","0.318601214296318","0.2375841213661269","0.07968346500841725","0.0009233610402186923","0.0009233610630057078","0.000923361045133454","0.0009233611214720597","0.0009233610770506846","0.0009233610424452757","0.0009233610645126329","0.0009233610597352481","0.11309482513604467","0.098361507101429","0.0009233610772896618","0.0009233610378955412","0.8191270442976281","0.7381227085096018","0.1917662567934305","0.013866396761133604","0.5424567188788129","0.894891612230532","violence","0.17142857142857143"
"61298","warren hill","gimme some","2008","jazz","kick door yell like fuck dude little hint soopaman luva take shotgun shoot fucker throw hurricane like yeah snatch reporter interview raise hand bullet take franck muller daily news know time take rescue go door hurricane shotgun hand let pump bitch start wildin mess fuck fucka tell come nigga scar give state time shit gimme ammo door near barrel smokin hostage lock load lock load plan come like bellagio door shotty blow mash adios soopaman luva yeah bitch hurricane gilla house niggas hurricane girl yeah yeah yeah yeah yeah yeah gilla gilla gilla gilla gilla gilla house like tell nigga know nigga gilla house somebody weed muthafucka","107","0.0008223684787565427","0.04574653936994039","0.0008223684738089601","0.0008223685052794011","0.13034893796961847","0.0008223685433507916","0.0008223685683681969","0.0008223684904002607","0.4318024144618898","0.0008223684700746203","0.3231259491197873","0.0008223684635808019","0.0008223684381887297","0.03507438575382964","0.0008223684699616651","0.023210983105463993","0.7996317556590492","0.7685562649026998","0.1506015568288723","0.47064777327935226","0.6929101401483923","0.8158100633373133","obscene","0.17142857142857143"
"61299","brenda boykin","love is in town","2008","jazz","feet care grind people join world mesage share time live life prime world world summer days shunnig longer viral travel life lover right world message open mind live life gotta worldlove world summer days shun longer pappepi parapepio","38","0.0017543859709269584","0.046678731005663485","0.6315737538391089","0.061334145941609144","0.0017543859830804673","0.0017543860649411845","0.036767489794823256","0.001754386016717999","0.0017543860045011377","0.08416503106037802","0.0017543860827247326","0.001754386094222318","0.056616201871625596","0.0017543859892307236","0.0017543860247809337","0.001754385975107674","0.7292321022419582","0.7331743712022152","0.014657645238599639","0.0006902834008097166","0.478565539983512","0.6476366429061648","world/life","0.17142857142857143"
"61300","lizz wright","speak your heart","2008","jazz","know wanna word eye time hide surprise whisper talk face turn away come easy make think afraid time tell stand baby open mouth baby speak heart speak heart world go away want reacuring dream stay rise want real disguise time tell stand baby open mouth baby speak heart speak heart speak heart speak heart","54","0.09602682458365015","0.20608006830321052","0.04124153019263778","0.0009930487780070874","0.0009930486602996494","0.0009930486624291418","0.0009930487361050372","0.22589316016381925","0.0009930486897438918","0.0009930486972297137","0.0009930486766117758","0.0009930487500019712","0.000993048685697955","0.0009930486923198458","0.3373513097542273","0.023642570809447306","0.2960034658290914","0.5944927313283592","0.871485814744794","0.00015789473684210527","0.1354080791426216","0.21719276918358207","sadness","0.17142857142857143"
"61302","nightmares on wax","be there","2008","jazz","magnificent live life benevolent highest highest equivalent magnificent live life benevolent highest highest equivalent magnificent live life benevolent highest highest equivalent magnificent live life benevolent highest highest equivalent","28","0.005847953216374287","0.005847953242151388","0.8947368420583972","0.005847953216374287","0.005847953216374287","0.005847953216374287","0.005847953216374287","0.005847953216374287","0.005847953221958896","0.005847953216374287","0.005847953223637185","0.005847953216374287","0.0058479532246156285","0.005847953216374287","0.005847953216374287","0.005847953216374287","0.8754467670313009","0.6480783529472092","0.08343281469158102","0.4595141700404858","0.4888705688375928","0.551537545516937","world/life","0.17142857142857143"
"61303","esperanza spalding","love in time","2008","jazz","little rush belong heavens like course time elusive romance prove mere little wait amidst parade desir like torch amidst scramble flutter true subtler create rush end dstiny plan sweet grand scheme live share romance true time live little sure fool things school sign arrive like charm beauty youth seek truth need time","52","0.0015948963408379169","0.0015948963733711018","0.34851019624429225","0.10144454748716357","0.0015948964597049546","0.09609602332707891","0.14233489320899523","0.1357233018143492","0.001594896405040391","0.0015948963808006048","0.001594896408147311","0.001594896398526782","0.0015948963442515846","0.11276314254589746","0.0015948964194962443","0.001594896356339259","0.4378858442543053","0.5459067251237084","0.7620479538634076","0.01589068825910931","0.16529266281945587","0.3042825761925697","world/life","0.17142857142857143"
"61306","nicola conte","like leaves in the wind","2008","jazz","appreciate depreciate good money initiate break ball player finger roll lay stay pull block clock nigga straight start giggle smell spray shock say take cold heat think leave person whereabouts hear work tell eye watery mean hold girl go wind good hell wrong hell tear fuck throw wind fuck blow wind felt like fuck throw wind fuck blow wind presidential presidential obama self felt like wealth weight chest kind felt like phelps mean medals even petals recovery stage petals plan return compare sorta similar remind burn concern longer short longer care blame give benjis stingy selfish act heaven boys sin send voice mail girl go wind real good hell wrong hell tear fuck throw wind fuck blow wind felt like fuck throw wind fuck blow wind maybe fight maybe drift maybe hurt heart pride convince care good hell wrong hell tear fuck throw wind fuck blow wind felt like fuck throw wind fuck blow wind","155","0.00043140638742659884","0.07002720808413375","0.0004314063967728307","0.00043140639848477237","0.00043140638527722463","0.0004314064064567722","0.0004314064036232923","0.10258193153689973","0.3697260879845029","0.0004314064178735628","0.00043140641626788513","0.21194770027841978","0.00043140640090821186","0.041220867862791895","0.13596843436674136","0.0633508930859088","0.6209249431387416","0.7158167320462528","0.6375498368974267","0.04089068825910931","0.7392827699917559","0.8118059342794288","obscene","0.17142857142857143"
