"no","artist_name","track_name","release_date","genre","lyrics","len","dating","violence","world/life","night/time","shake the audience","family/gospel","romantic","communication","obscene","music","movement/places","light/visual perceptions","family/spiritual","like/girls","sadness","feelings","danceability","loudness","acousticness","instrumentalness","valence","energy","topic","age"
"82359","das efx","if only","2019","hip hop","little like shiggity shoz bots hots rock kiggity kick drama like farmer pick crop hop diggity dig wigs baptist rapper guess rappist practice krayzie diggity knocker bolo like solo come work like chewbacca ease slick kick tush snaggle puss gad shop roof fell plus piggity shit like rarely crew beefus fliggity flip mould like gold cheebas youngest flipsy eldest hipper bone connect pelvis hickory dickory dock diggity wish sound like like sound like like like like sound like like lyric commercial","81","0.0015037595504265443","0.0015037595472533105","0.0015037594471525233","0.0015037594481208435","0.0015037594011192066","0.05534751352391518","0.0015037594009128716","0.0015037594595905344","0.3278390673599136","0.057953766866120096","0.001503759512550077","0.0015037595184881475","0.0015037595039670525","0.3777675221445417","0.0607488756634627","0.0015037594005700282","0.8191270442976281","0.5412404174037894","0.023292192060433793","2.945344129554656e-06","0.38891178895300915","0.5195045130538611","obscene","0.014285714285714285"
"82360","das efx","freakit","2019","hip hop","freakit like freak like repeat freakit like nigga book crew sewer crew wreck cause flex gots excuse fluid make woozy wicked kick crew rip kick chicks perdue pick pluck stick cock santa somethin stockin rockin gotcha clockin grind check sound bind wonder freakit like freakit like freakit like freakit like freakit like freakit like freakit like watch freakit like freakit like maneovers heimlich rhyme krayz vertebraes spine chill rippin skills like awesome spade style boston buckle blast socket like nasa plus gettin hysterical lyrical concoctions hook pop dope swingin hit oakland freakit like swayz freakit like freakit like repeat freakit like doper dopest focus like quote write smoke heat try battle defeat weed bleep sellout cause know crew hell quick lingo thing days flip cause like pay dodge dope know gonna getcha cause rush like batter rush pitcher freakit like freakit like repeat freakit like cause black bust cap rough rap plus stuff flip script dust chap quickness wicked propaganda damn prop hickorydick slickest nigga thee rap sound nifty weight pound freakin flurry black skullie screamin chumps like niggas platform dope swingin hit oakland freakit like swayz freakit like freakit like repeat","192","0.0006578947398752779","0.07603200710378993","0.0006578947885616757","0.0006578947478088274","0.0006578947399266586","0.0006578947445612217","0.0006578947377626334","0.02515579699848391","0.5373953725575369","0.0006578947857067394","0.000657894777197676","0.0006578947672044957","0.0006578947631753578","0.3381591927155457","0.0006578947637906365","0.0006578947421772039","0.8007148272500813","0.605158577545317","0.028713884250887802","3.694331983805668e-06","0.5919208573784006","0.51850348078939","obscene","0.014285714285714285"
"82361","das efx","gimme dat micraphone","2019","hip hop","book gimme gimme microphone wreck destroy sermon repeat repeat oahh oahh like like stop word bond kick swing somethin like book drayz punk niggaz swell spark troop oops feel style develop safety stellar baby level crush shin roughest hardrocks fruity pebbles nigga hop know crew rock wanna test heavens like pepsi coca colaswola niggaz higher niggaz bitchups jibberjabber quick nigga stagger like rocka blanka bake like crocker momma need stop infilling pocket shit dread think toxic lyric commercial","78","0.03233608577509912","0.0015037594660946866","0.0015037594705644445","0.0015037594192989162","0.0015037595862322946","0.0015037594003780865","0.0015037594150997566","0.0015037595454816279","0.5893721059779125","0.0015037595424947045","0.0015037594502855915","0.07548201328312393","0.0015037594753092166","0.147144066702895","0.0015037594647052087","0.001503759556911907","0.7888010397487275","0.6507704535548546","0.07660549859989821","0.12854251012145748","0.5002061005770816","0.7427347080309215","obscene","0.014285714285714285"
"82362","50 cent","hit you up","2019","hip hop","cent bank yayo club runnin bitch pissy drink snub niggas want crackin fuck fuck grip deck spray nickname chopper scrappy thats pussy line today look soldier hennessy coke little alize mood bust nigga head playin time game niggas lose life time fuckin playin cent bank yayo club runnin bitch pissy drink snub lyric commercial","54","0.0017543859657796835","0.0017543860472880412","0.10924243739382208","0.06343675340553358","0.001754385964912401","0.035546885537677785","0.001754385964912401","0.0017543860090782125","0.6411962884680329","0.0017543859750486165","0.0017543861010907292","0.0017543859854415185","0.001754385964931313","0.0017543860846212643","0.0017543860292537946","0.0017543859708426318","0.6317556590490632","0.7775299335948516","0.05270989227900831","0.0","0.3652102225886232","0.7717646437005838","obscene","0.014285714285714285"
"82363","digga d","hella bandz","2019","hip hop","soft whip turn chop pebs cling hella bandz pocket trapper look shit niggas stop deal lose profit","17","0.005263157894737399","0.005263158046212905","0.005263158017520384","0.005263157925221208","0.005263157896466402","0.005263157895906127","0.0052631582470373745","0.005263158071463368","0.5951689839334238","0.005263157951091399","0.005263158202143697","0.12806932417738648","0.005263157894737399","0.005263159061905214","0.005263158064645163","0.005263157902129187","0.6989060976930577","0.6151578083737148","0.5873489832821118","0.0023582995951417006","0.8382110469909316","0.624612900823329","obscene","0.014285714285714285"
"82364","the lox","can't stop, won't stop","2019","hip hop","blastin ozone kickin dojo loco pavin road oppose dodo goin head like stop know spittin rap watch beat drop rockin jump yeah know fly want teach stay elevate creatures hear shout like get respect look face effect jetsetting daily basis stop stop come city take mister captain pilot wanna spread wing people coach class folks scrape lyric commercial","58","0.0015037595059987665","0.0015037595391366146","0.0015037594802400395","0.0015037594480149668","0.031424033335397436","0.0015037594699064995","0.0015037594064800433","0.0015037595369033685","0.40481295665363204","0.0015037595621095964","0.17890971792892973","0.11372718221816658","0.0015037595833224454","0.0015037595487433276","0.0015037594782375692","0.0015037594106487382","0.9382649193111665","0.7035356254647078","0.006113459953273046","0.0","0.8670651277823578","0.666656255931116","obscene","0.014285714285714285"
"82367","mobb deep","freestyle","2019","hip hop","killers dollar billers real niggas feel check stick realness infamous hear official queen bridge murderers mobb come equip warfare beware crime family nuff shots share wanna profile pose face stab brain nosebone streets cousin theirself land gunnin screw runnin like suppose come come close inside face wrong place cowards like body lace bullet hole speak wrong word touch army team guarantee time breathin simple word minor game deserve playa crew featherweight gunshots levitate nineteen mind older things real warm heart turn cold nigga decease story get tell nuttin fuck lyric commercial","91","0.0009930487587221843","0.29532852720987485","0.0009930487526816525","0.0009930487478201767","0.0009930486600789941","0.0009930487013109406","0.07712355081838036","0.19786934013642898","0.30958573681471874","0.0009930487142211148","0.000993048716863813","0.00099304872987272","0.0009930488763818734","0.0009930487533071283","0.000993048762080825","0.024528811225068274","0.4075598397054045","0.7925287798374483","0.48795129312378827","0.0","0.4991755976916736","0.9239215479001945","obscene","0.014285714285714285"
"82369","rakim","it's the r","2019","hip hop","lowkey need host brand know flow cause swerve observe closely smoke tree smoke kind dope poetry cause fully load drop place place crazy different nationalities overseas emcee know rakim know jewelry like jacuzzi overheat like sushi swimmin open comin rakim popular demand classic wasn say come rain hard stimulate brain feel hard grain real large drive insane leave dam silk bras plus real cup spill spill bar deal kid hennessy grill feel charge know time real steal cars stag battle field reveal scar train hard cause game squads play pain gain couple yards know deal deal card appeal broads job oveod body part like buns steel kick blahzay blah smoke cigar manamassage comin rakim popular demand classic wasn inner city suburbs street poet jiggiest word peep know read hear plus reserve swerve eager know deep flow know flow spit tech effect quicker moet high smoke ahead roll microphone hold heat blow dough till fold touch wanna drop baby girl coed reload coat know control tell blow moment ahead baby hold comin rakim popular demand classic wasn","176","0.03393109734913131","0.0005425936358054355","0.0005425936291031964","0.0005425936181191675","0.0005425936142147276","0.0005425936105200629","0.037638587838781","0.16938568862580083","0.4990678823959063","0.0005425936230811378","0.11686041561155998","0.0005425936325271255","0.0005425936149356918","0.017923384514960974","0.0005425936588171232","0.017608334136230284","0.811545543160403","0.6690510986334384","0.1506015568288723","0.0","0.8454245671887882","0.5825695457155419","obscene","0.014285714285714285"
"82370","nappy roots","these walls (dirty mc edit)","2019","hip hop","hmmmmmmmm wall closin long suppose grin lose forgive hmmmmmmmmmm wall closin long suppose grin lose forgive hmmmmmmmmmm darkness approach fumble blunt roach look hopeless totally unfocused stumble porch poasty closest associate break couple sell dope humble folk come grow folk dumb slow poke hours death grow close live utmost plus extra point visualize gold post eat duck roast live live utmost cause pressure point lyric commercial","66","0.0016447369134159867","0.32973258485341644","0.43079738434410586","0.06496326622257542","0.0016447368547238396","0.0016447368553111075","0.0016447369373750497","0.0016447370365891758","0.0016447370053160075","0.0016447368708919256","0.05761536943386251","0.0016447369856415837","0.0016447368783243002","0.0016447369248213193","0.0016447370202017032","0.001644736849491747","0.6035957976822268","0.7384560162038817","0.1606417275519353","0.0","0.6001648804616652","0.7217130304770278","world/life","0.014285714285714285"
"82371","denzel curry","equalizer","2019","hip hop","ultimate equalizer synthesizer ultimately brutalize shit york fuck population contemplation kill competition confrontation reevaluation want revelation strap look like lederhosen stop doctor say couldn hold motherfucker nigga attila mix magic fuckin magic wand ugly ugly face mother lovely loneliness phoniness reside tongue radiant come undo instantaneous begin escape suicide thoughts murder write death anonymous break promise feel return later fuck halo wouldn respawn equalizer synthesizer ultimately brutalize shit york fuck population contemplation kill competition confrontation reevaluation want revelation strap look like lederhosen stop fuck bitch drug bape niggas hate relate diamonds fake niggas waste sauce taste rollie come face bitch like diamonds place iceberg neck watch chest cop patek fuck bitch right sleep band waist time waste lick lick lick reup check account double band band lick reup check account double band band watch flex shawty want cause sippin moet look panties ride wave yeah pay ride wave yeah","149","0.0006578947662099112","0.14505979331706564","0.0006578948042178544","0.0006578948160085264","0.03207636824675338","0.0006578947460406044","0.027090394650493066","0.0006578947779364164","0.5045394174778048","0.0006578947801519453","0.1297900362439723","0.10331407854046748","0.014586220958186165","0.000657894795079178","0.0006578947786086096","0.0006578948216483072","0.7573919636087945","0.7713252826705638","0.003523095906722798","0.0021761133603238865","0.3507831821929101","0.5375230938143414","obscene","0.014285714285714285"
"82372","das efx","knockin' niggaz off","2019","hip hop","goin underground goin underground knockin niggaz knockin niggaz goin underground knockin niggaz knockin niggaz knockin niggaz knockin niggaz goin underground busy track time diggity know miss miss know play check shit dray comin flow nigga boogie banger flip alabama know gots nice precise plus slice dice boogie banger know react track come wack boogie banger bringin danger game doubt kick rhyme spine frame yeah peak career lyric commercial","68","0.0018148822008645404","0.0018148820512595074","0.0018148820923473558","0.0018148821992302758","0.0388448814740468","0.0018148821346570196","0.0018148820587710426","0.0018148822308211663","0.7676739280870212","0.0018148820726427567","0.0018148820656719218","0.0018148820556677602","0.0018148820397762054","0.0018148821187940734","0.0018148820611252987","0.05719315804492457","0.759558106790859","0.6874086608722405","0.010641576949374449","0.0","0.478565539983512","0.7837770308742373","obscene","0.014285714285714285"
"82373","das efx","jussummen","2019","hip hop","jibber jabber like shabba frank make thank operate like trapper yeah folks tell plan go like dear uhum suit make ruckus cause ruckus like menudo judo kick throw gamble swing thing swing like mantle flavor pack laters pardon keebler vanilla wafers go cause songs write go cause crew nuff hype plus zitz zamz grams like shop dagastino dorro bread stick book plus cousins crazy drazy blitz cause jussumen cause jussumen cause jussumen jussumen diggity come like shaka zulu like redenbacher proper doobity dibble dabble winnings drop simmons funky spunky clock bread like wonder jump flex think fonda shiggity slam rito lay like good gots nuff wisdom like mama montigo lyric commercial","111","0.0010319918052159175","0.0010319917731001049","0.0010319918034035747","0.00103199177899841","0.022615585039438987","0.04311496208520515","0.0010319919196245348","0.05634071616832004","0.34789725186727494","0.12431160272392713","0.0010319918277417594","0.0010319917627150364","0.0010319917545944602","0.25111702380293704","0.0010319917708139926","0.07680301866081904","0.8386223329362071","0.5881086070302284","0.1606417275519353","0.0","0.6723000824402307","0.45543844812770923","obscene","0.014285714285714285"
"82374","das efx","hard core rap act","2019","hip hop","hardcore rhymin hardcore hardcore smilin hardcore rhymin hardcore hardcore smilin say niggas wanna smackin wack solid scheme hook track swing sting stinger hear bitch dinger swing jungle shit fuck humble shit crumble shit motherfuckers know fumble shit bring weapon steppin deckin second pull fuckin tekin start rejectin affect kick niggas think slick suck fuckin gettin busy strictly kickin facts like play keep peep flakin wanna test bone gettin breakin break jokin shoot rise fuckin wind pital bust riddle reveal niggas wanna play stay feel hardcore rhymin hardcore hardcore smilin hardcore rhymin hardcore lyric commercial","94","0.0012836970722312731","0.0012836971642096683","0.0012836970665223572","0.0012836970969293496","0.0012836970641425139","0.0012836970797123","0.0012836970623963","0.001283697195471666","0.6779825454066231","0.09484863324760398","0.0012836971649429435","0.0368358044517162","0.0012836970840918594","0.0012836970891870688","0.0012836971200905951","0.0012836972977700904","0.8137116863424673","0.70045893905597","0.02931629449427158","0.0036639676113360328","0.5692497938994229","0.6376263202614536","obscene","0.014285714285714285"
"82375","e-40","i'm on one","2019","hip hop","hard hard hard hard hard like cook hookup slap make goonies look shake yolaology yayo college take northern california nigga shutter load like shotgun smoke like chimney higher tree yosemite twist like pretzel drink cranberry kettle juice stay afloat head level hate region stress brain rappers eat need somebody blame blame cause biggest nigga change soul train step game practice penmanship stop complain make excuse nigga hear fuck nigga win vallejo say sound like shit nigga like haterz like wash tycoon diamonds glimmin like fuck mood nigga smoke smelly round cellie hustle get money habit get traffic outta outta state show make cake spit stage like savage gulliest club grimiest bastards drink ritual life easier difficult difficult officiate table drink shrimp pop landi cognac pitiful purpose take lightly wound lift hecka twist sedate middle probably outta mind liquor care active purple patrón finna dough stop till go nap american arrest outskirts trap ignorant black jail waddy greenbacks rubber band thousand stack secret stash hide head sunroof bonk hella crack yell hella loud blank bust nut shoot cloud listen fellas trippingmy homie parole nigga piss test shoe suppose shit","188","0.0005540166278715601","0.10360596468046174","0.0005540166754095446","0.0005540166450124331","0.0005540166431834115","0.0005540166446927211","0.0005540166282076016","0.0005540166658710322","0.7100604584458788","0.0005540166502909213","0.07498011097449359","0.03989341751286801","0.0005540166538689585","0.030518769218476145","0.0005540166559014868","0.018259499808039138","0.8646160511209792","0.7115093710740199","0.019577328892900495","0.005242914979757085","0.2776174773289365","0.6206087717654445","obscene","0.014285714285714285"
"82378","black rob","i love you baby","2019","hip hop","yeah betray baby baby uptown dyckman aight talkin deal businessmen niggas baggin joint money book ones stand firm like nuttin shake doubt cat waitin know niggas dudes street yeah mayfair bullets tell stay duck grind manage pull piece bitch pointin chief want beef worst black play roll dice fuckin like snake eye break guy watch cake rise benjamins true motto ammo start throwin bottle runnin lookin shit crook bitch today baby drive crazy right betray thee baby altercation street seein club week speak sleep strike know real deal night brothers lock babe crib cseventyfour kick rhyme phone hours babe tell wanna money black home wouldn leave explain crew slappin owe cat money funny small world baby girl youse fuck watch cake finish bakin plan extermination word take peep style miss ibmworkin profile single house staten island manhattan cat send fuckin witchu small time crack dealin nigga bitch bust shit shit real think gonna away free type injury kill flip script thing know female rambo chest soon come door life snuff man bitch standin long fortyfour strong like go assumin everyday life millionaire rockin gotta pause think doubt admire chick go","190","0.09589815944205808","0.07910199419767887","0.06213713685344195","0.03157168022386438","0.018118031788043075","0.00043859649769230146","0.000438596503237946","0.06723732963814383","0.4823474022660844","0.00043859651945060246","0.08714196621890773","0.0004385965216789764","0.033650655334239575","0.00043859657389830385","0.0004385965530969014","0.023810384407517236","0.7801364670204701","0.7402507499423121","0.014858448653060899","0.0","0.5022671063478977","0.6886789657494807","obscene","0.014285714285714285"
"82379","epmd","i'm housin'","2019","hip hop","coolin scene like horse stable brother try snatch cable step like wasn thing punch gold ring hole come packin know strap posse keep hard step unbutton denim keep come like figure step start sprayin niggaz like sucker track like long island train head mission suckers diss like snake hiss grab tap like vandross drink toast givin best wish best double housin coolin party better disco lyric commercial","67","0.0012836971705369588","0.0012836971300588824","0.001283697104819791","0.0012836973405775534","0.0012836970502912823","0.0012836971855558449","0.001283697072820064","0.0012836971738734253","0.4794023062030116","0.0012836971426343814","0.2716670609168073","0.001283697090426806","0.001283697074483071","0.11589902653818128","0.0012836971464588699","0.0012836970579965725","0.7682226795191162","0.7454298387303541","0.03082232010273103","2.165991902834008e-05","0.6403544929925803","0.8608565152385138","obscene","0.014285714285714285"
"82383","lil' flip","hop out (feat. senistar)","2019","hip hop","bruh imagine maxxkii slump bullets melt intact split jugg crew speak shotty blow cleanse clean squad crew clean stain bullets wipe brain memory retain pussy nigga pull spot ruger clean clock drench holy body flop cop post glocks slice thoughts intestine fling wear chain demons tame aang stick bend flip round drip feel like squirtle shell charizard melt quick squad get prey pack dip bitch clique spit rip twitch shit spidey sense talk intense walk talkative skateboard bitch shoot fuck fuck skate fuck nigga prayin soul fuck brake leave paint watch waste away fuck brake leave nigga leakin today like fuck break talkin shit know fake nigga face nigga waste pussy nigga talk shit face bruh right think bitch pull black like niggas dont want beef suck meat give head fuck wife broly thanos stackin bread clip lead gonna fold like bedspread shoot cause blood shed double tot automatics send threats pull hurst niggas want shootin out flare talk smack talk zero dark mouth couch fuck spouse home drop shell thats bout nigga suck clout nigga hound nigga clown leave fuck neck gouge table cloth sound powder gasoline nigga crowd talk smack talk","193","0.0005109862141826042","0.16562072511403544","0.0005109862477966882","0.0005109862297067581","0.0005109862049789341","0.0005109862183874975","0.000510986206056251","0.0005109862264264745","0.6821816705384799","0.0005109862632400966","0.0450574840438059","0.0005109862189325444","0.0005109862227153864","0.0005109862248125645","0.07207065271850203","0.0005109862425490442","0.5115347124444927","0.7955285490859677","0.08574205395788552","0.0","0.5208161582852432","0.7107016755678455","obscene","0.014285714285714285"
"82384","wu-tang clan","keep watch","2019","hip hop","try dboy music bboy undercover decoy heavy trouble muzzle bust bubble like keloid marijuana pnoid kill instrumentals simple shout cease funk doctor spock mean redman nimoy key keyboard catch wreck letter record meth hear wire wash like black body seashore problem monster scientist hear boys murder rap murder watch light beat drop keep streets lock call block block watch lame niggas kick rock streets need cop call block block codename sensei live game fame flow caliente apelle rebel capiche comprende touch trust like lyric commercial","85","0.0010964912348291494","0.07486257929404445","0.001096491413462266","0.0010964912432469042","0.0010964913766126163","0.0010964912662695535","0.0010964912938920424","0.0010964912801275483","0.6738687040169477","0.12073035895500442","0.0010964913103187483","0.0010964913558688225","0.030277395411701186","0.0010964912748555686","0.0010964912559566784","0.001096491231852112","0.7584750351998268","0.6939978975976206","0.26003941771025874","0.0","0.46619950535861504","0.666656255931116","obscene","0.014285714285714285"
"82385","young mc","got more rhymes","2019","hip hop","planet planet matter baby earth solar galaxy real hard ticket hear young like professional hear party rock place away home guess reason know rock iowa idaho mexico come place party people know young ladies want come arm ladies thinkin know deal real wheel steel place doubt gonna turn listen close tell rhyme rhyme party people young rhyme tell young rhyme voice like labelle cars pretenders lyric commercial","67","0.04076773511301526","0.0009398496491653094","0.0009398496720902479","0.0009398496361881545","0.0009398496282015971","0.0009398496437304528","0.019607739391765515","0.1461635798406517","0.41036965985011015","0.07243694348403151","0.0009398497132772258","0.0009398496826157085","0.16897845432756353","0.0009398496572739094","0.03957309117796557","0.0009398496526581927","0.8072132567962743","0.7781452708765991","0.06285046470930193","0.0","0.6321104699093156","0.8758719992055807","obscene","0.014285714285714285"
"82386","prodigy","keep it thoro","2019","hip hop","niggas killers word catch comin fkin crib nigga yeah catch fkin bullet nigga prodigy break bread rib dollar bill peel ducatis wheel write book medicine generate mill tour album sales catch block crills pay show promoters post bill sign deal math real match number head nigga charge shit live nigga rhyme artist pardon shin regardless remorseless haunt niggas like poltergeists advice fore like think twice fore jewel want loose niggas news start formin lyric commercial","75","0.0012836970477143395","0.0012836971407381957","0.0012836980329669753","0.0012836970690665553","0.025720673984907905","0.0012836970492135344","0.0012836970526433945","0.0012836971225796926","0.8127134030521406","0.0012836971392660127","0.0012836971580001118","0.029547056494761217","0.0012836971074447507","0.0012836970858637717","0.0012836970899423063","0.0012836970750367959","0.7703888227011806","0.623823808424993","0.06626412275514335","0.0","0.8536685902720527","0.4424250286895846","obscene","0.014285714285714285"
"82387","aaliyah","are you that somebody","2019","hip hop","dirty south uhhuh feel feel east coast feel feel coast feel dirty south feel baby girl east coast feel uhhuh coast feel feel dirty south dirty dirty feel feel east coast feel coast feel uhhuh dirty south dirty dirty feel east coast feel coast feel watch like hawk prey prey promise bumpin head know days days hook probably talk phone know good holdin secret probably shouldn tell know tell talkin bout responsible gotta watch cause anybody goodygoody right naughtynaughty lyric commercial","81","0.021682806580285312","0.07438833367065933","0.033913972145249334","0.0009233610654592698","0.000923361041962032","0.0009233610609969697","0.0009233610444071134","0.13347849833212516","0.24083016469401883","0.0009233610496896662","0.11092148756956063","0.0009233610499131272","0.0009233610614329437","0.02664166026908951","0.00092336105031866","0.3009946518122619","0.8516191920285932","0.7327385072943107","0.1244971129489086","0.02965587044534413","0.8340890354492992","0.6636531591377026","feelings","0.014285714285714285"
"82389","rob base & dj ez rock","it takes two","2019","hip hop","take thing right take outta sight wanna right base come internationally know know microphone stoopid mean outrageous stay away contagious cause winner loser choose ladies girls mean ones like rhyme reason know cause take thing right take outta sight gotta real funky concept listen cause gonna step idea wanna share like care number like comp bring suckers cause stomp bold black protect followers cause want respect doctor rapture slick brother easy outfox cause base yeah know freshest lyric commercial","79","0.0009233610883481008","0.0009233610971089655","0.0009233611015045744","0.08571747930877677","0.036360455167016546","0.000923361092500164","0.000923361055746856","0.26842555404895485","0.41364359491510455","0.0009233610669434488","0.0009233610829864864","0.0009233610700008148","0.0009233610960396036","0.000923361115257964","0.04247175775030832","0.0009233610512872415","0.759558106790859","0.8005281645001666","0.015962867432597824","0.0","0.5764633140972794","0.9039009026107722","obscene","0.014285714285714285"
"82390","cypress hill","insane in the brain","2019","hip hop","flamboyant temper toss fryin like spam feel come slam damn feel like wreck shit hectic chair goin like general electric light blink think drink makin mind slow fuck fouro maintain cause nigga like goin insane insane membrane insane brain insane membrane insane brain insane membrane crazy insane brain insane membrane insane brain shit undercover time blubba blabba watch belly fatter diet like looter riot lyric commercial","66","0.0012836971162457015","0.14144501832375175","0.0012836970748552376","0.0012836972329265085","0.0012836970489275789","0.0012836970767416082","0.0012836970474969212","0.0012836971038002979","0.6470649700236176","0.0012836970541922881","0.0012836970891983892","0.0012836972103363062","0.0012836970519623596","0.0012836971369569075","0.0012836970740318465","0.04469512348974105","0.9036066283981371","0.6462067020485602","0.023693798889356313","0.21356275303643726","0.7640148392415499","0.6196077395009734","obscene","0.014285714285714285"
"82393","wu-tang clan","c.r.e.a.m. (cash rules everything around me)","2019","hip hop","cash rule cream money dolla dolla grow crime york time stay alive jive second hand moms bounce move shaolin land young youth rockin gold tooth begin drug loot start like pullin gats dream teen fiend start smokin woolies sixteen run hit high stake make escape question speed crack weed combination eye bleed question flow dough stick white boys ball court life better damn sweater time ruff tuff like leather figure go wrong route sick click go catchin key seas week grow respect anger tech chickpow gate cash rule cream money dollar dollar cash rule lyric commercial","96","0.0009569377999074981","0.17577971021989724","0.14069243875982781","0.030822131168820772","0.0009569377990456524","0.0009569378107234091","0.0009569378262695504","0.0009569378544355796","0.4208924693565007","0.0009569378120039552","0.08117752837524181","0.0009569378749004305","0.03249870488005215","0.0009569378534330607","0.0009569378462655064","0.03085009191395206","0.4790425647135276","0.7319180575853139","0.41666608099004115","0.005587044534412956","0.6156224237427864","0.6476366429061648","obscene","0.014285714285714285"
"82395","afroman","crazy rap (colt 45 & 2 zig zags)","2019","hip hop","stop take deep breath say good morning ladies like shit colt zags baby need dark smoke tumbleweed marijuana burn turn sing dirty songs stop bong like cheech chong sell tap hong kong roll roll roll joint pick seed stem feelin high hell flyin palm skatin dayton rim roll roll cadillac coup ville tap sell caddy sundown small white east palm afroman walk white land house go sale standin corner sellin little girl name ride caddy cause know daddy leader klux klan fuck fuck fuck long grow fuckin afro fuck leave fuck right suck till shit turn white think ½sheba lookin like zebraâ pull clothe daddy pull chevrolet jump window daddy waitin beat leave beat right muthafucker whoop night prejudice best damn pussy weed bottle wine fuck bitch time colt zags baby need dark smoke tumbleweed marijuana burn turn lyric commercial","140","0.02732305126191292","0.0005720824281741512","0.0005720823982083176","0.024717703111463225","0.0005720824651071096","0.0424605162445017","0.0005720823884335664","0.0005720824075287592","0.3641625736766557","0.025880155890808124","0.28747110820484467","0.09939782203207294","0.0005720824090816036","0.018909651863495733","0.0005720824150046932","0.0005720824272013991","0.9371818477201344","0.71430402789529","0.3263045444824744","0.0","0.5692497938994229","0.36734760885425055","obscene","0.014285714285714285"
"82396","dmx","we in here (feat. swizz beatz)","2019","hip hop","game time time bring east coast baby york talkin bout swizz wasn gonna terrorize ruff ryders start start start start poppin poppin poppin poppin follow number albums imagine cat sick cause swagger havin want grab think hard type bring type zero fourteen thousand haze street housin remember grrr life enemy weight weight bring gettin straight come vato stop tryin macho aight wanna fight strap light clap lyric commercial","68","0.042658308783742174","0.001349527857813537","0.1602139556829246","0.0013495278287235686","0.0013495276684475023","0.0013495276941582026","0.0013495276714658201","0.0013495277401125102","0.6364920676962362","0.00134952773249225","0.0013495277818720037","0.001349527863849235","0.0013495277183020074","0.0013495276742092907","0.001349527708474572","0.0013495276662200313","0.4920394238059136","0.8290131528343972","0.018673713527824824","0.0","0.5084501236603463","0.8508461925938026","obscene","0.014285714285714285"
"82397","will smith","gettin' jiggy wit it","2019","hip hop","bring huuh ready dance floor know know psycho joint jiggy thats come ride dkny gotta prada stuff friend spin everybody lookin glancin wish dancin handsome cigacigar right cubacuba bite look light illway amay anceday orflay jiggy feel like foreplay cardio infinite style gettin jiggy gettin jiggy gettin jiggy lyric commercial","50","0.001879699395254743","0.0018796993101825113","0.0018796992901993037","0.0018796993931694884","0.0018796993821155695","0.001879699253146387","0.0018796992574662602","0.11970737335650572","0.5788526904543418","0.0018796993205723337","0.0018796993717258364","0.13746158017339077","0.0018796992581429036","0.0018796994544233872","0.001879699391063192","0.00187969973073509","0.883028268168526","0.7356100812757992","0.019677730600131123","4.048582995951417e-06","0.8598516075845012","0.8218162569241401","obscene","0.014285714285714285"
"82398","big sean","dance (a$$)","2019","hip hop","stop motherfucker hammer time like stupid stupid stupid wobbledy wobbledy wobble wobble ststacking paper wallet look like bible girlies half naked shit look like grotto waist anorexic colossal drop boomerang belt bitch pootie tang tippy tippy today fuck gonna today walk crew break neck look good make respect check look good bounce roundest best deserve crown bitch right lyric commercial","60","0.001697792878506994","0.0016977929046139626","0.08293528611162801","0.0016977930735627082","0.0016977928796220259","0.0016977928765705274","0.001697792869992676","0.0016977929265791685","0.46544155691555705","0.0016977928869513295","0.0016977929787016367","0.0016977928852718838","0.0016977928742088156","0.2650321967847603","0.0016977930097352354","0.06349673487743039","0.785551824975631","0.7401738327820937","0.027709867178581503","0.0015890688259109311","0.7372217642209398","0.730722320857268","obscene","0.014285714285714285"
"82399","run–d.m.c.","it's tricky","2019","hip hop","speech recital think vital rhyme right time tricky title tricky rhyme rhyme right time tricky tricky tricky tricky tricky tricky rhyme rhyme right time tricky trtrtrtricky tricky trrrrricky little girly hair kinda curly go house bust leave real early girls sleazy spend time rhyme say easy lyric commercial","48","0.0017543859784929718","0.0017543859812605583","0.0017543859991190015","0.304694972764172","0.0017543859747442844","0.034604666658866905","0.0017543859787131325","0.001754386061537843","0.3272821577601761","0.00175438600980985","0.15795319973581284","0.0017543859855861693","0.0017543859653110284","0.0017543861503390796","0.00175438600564402","0.05049083458510201","0.9707570670421315","0.7450196138758556","0.001424700225602636","0.0","0.9495053586150041","0.8818781927924073","obscene","0.014285714285714285"
"82400","young mc","bust a move","2019","hip hop","world world world world world world world world lyric commercial","10","0.004784688995215372","0.004784688995215372","0.7320574160611026","0.004784688995215372","0.004784688995215372","0.004784688995215372","0.004784688995215372","0.004784688995215372","0.004784688995215372","0.004784688995215372","0.004784688995215372","0.004784689033825204","0.004784689071432313","0.004784689087443737","0.004784688995215372","0.004784688995215372","0.9577602079497456","0.7209701817808886","0.05140467008501013","2.2874493927125507e-06","0.741343775762572","0.7727656759650551","world/life","0.014285714285714285"
