"no","artist_name","track_name","release_date","genre","lyrics","len","dating","violence","world/life","night/time","shake the audience","family/gospel","romantic","communication","obscene","music","movement/places","light/visual perceptions","family/spiritual","like/girls","sadness","feelings","danceability","loudness","acousticness","instrumentalness","valence","energy","topic","age"
"69725","ky-mani marley","rule my heart","2016","reggae","moment time like know kymani hide life believe beauty stand right eye girl rule heart girl rule heart girl rule heart girl rule heart rare special kind world mind sight baby hold close night girl rule heart girl rule heart girl rule heart girl rule heart girl fantasize body hypnotize run circle mind yeah wanna treat right wait life girl divine girl rule heart girl rule heart girl rule heart girl rule heart girl rule heart girl rule heart girl rule heart girl rule heart","85","0.014149809855001229","0.0006497726031667679","0.19372060693751983","0.07617497025854514","0.013426644345325605","0.0006497725813762288","0.0006497726183162183","0.0006497725917872273","0.0006497725994199132","0.0006497725805179384","0.0006497725885326326","0.0006497726076892373","0.000649772621214534","0.3091626653607164","0.3723661413239358","0.0006497725801492497","0.6490848045055778","0.7348152706202087","0.09387459224356652","4.149797570850202e-05","0.6465375103050287","0.6276159976167424","sadness","0.05714285714285714"
"69726","mavado","progress","2016","reggae","link dawg mineral boss know gully mineral progress nutten progress life stress friends people hopeless cause progress talk things screw tongue stone bread come jail bunk waan head nice life waan dead cyaa trick kill cyaa dead lord send news woman woman leave life like weather haffi season simple straw blind people change know reason duppy direction lead couldn work nigga work evil mama good evil devil people feel energy go like good bible read cyaa trick kill cyaa dead lord send news woman woman leff cyaa trick kill dead hold life bother drown sorrow feel like swim paper real life thing yesterday feel like yeah life wasn invite know stress waan youth rise count bless waan fee dumpling mackerel food lobster grill happen dead dead dead dead dead dead nutten progress life stress friends people hopeless cause progress screw tongue","141","0.0005783690135564875","0.3285355597542459","0.19061802295384198","0.0005783690038229967","0.012150205635732367","0.07290847264316766","0.03837424469714279","0.10444047926605847","0.02666067692868015","0.0005783690156434116","0.0005783690189414763","0.0005783690096629808","0.0736926714108842","0.04493449842198945","0.0005783690135353841","0.08996844743786157","0.31766489764973466","0.789862318283209","0.29015992987944766","0.0","0.33223413025556475","0.8618575475029849","violence","0.05714285714285714"
"69727","alborosie","carry on (feat. sandy smith)","2016","reggae","soldier battlefield ghetto yute deal babylon work hard play hard babylon work hard play hard best good world pest finest evah restless evah fight space podium sabotage race waste people benefit friendship hit know stench bench expensive focus mission know strength take break animosity fake picture filter like filter face surface base babylon work hard play hard babylon work hard play hard popularity popular belief pupa message ones evah doubt shoulda doubt yuhself doubt people things couldn frown fail judge feel like stop road tread universe people run loss loss worse people praise book neva mind live life curse babylon work hard play hard babylon work hard play hard tell best good world pest finest evah restless evah fight space podium sabotage race dutty waste babylon work hard play hard babylon work hard play hard","135","0.0006747638382605402","0.09877758209285449","0.21408083397349406","0.0006747638795075857","0.0006747638365542764","0.27425201669595245","0.0006747638349475075","0.0006747638898462123","0.30757909145607404","0.0006747638859618036","0.0006747638731933465","0.0006747638478200173","0.06199503398078416","0.0006747638639496042","0.0006747638734409382","0.03454351154377649","0.7638903931549876","0.8032715432146245","0.016163670847059084","0.0","0.6558120362737015","0.746738837088806","obscene","0.05714285714285714"
"69729","pepper","big mistake","2016","reggae","mistake believe say cause feel shake mind play trick believe believe rule feel right hold life know time chase clock race come mistake believe say cause feel shake mind play trick believe believe rule weight gold melt sell give need know hop wrong time sure mistake believe say cause feel shake mind play trick believe believe rule yeah mistake believe say cause feel shake mind play trick believe believe rule yeah mistake mistake mistake mistake","75","0.0007627765320610813","0.000762776536798292","0.33921486041563126","0.07085246286469497","0.0416479690962848","0.0007627765101767726","0.0007627765870206335","0.335051415049643","0.0007627765546063521","0.04011794936558255","0.0007627765373125564","0.0007627765432407945","0.0943881238345136","0.0007627765163033262","0.000762776539028965","0.0695739009839057","0.676161594281382","0.7295849037253543","0.11244890808123302","0.0","0.45177246496290197","0.502486964557852","world/life","0.05714285714285714"
"69732","hirie","melody of a broken heart","2016","reggae","dripdrop rain rooftop stop break heart break heart dripdrop rain rooftop stop break heart break heart need voice need hear second word know know breathe speak language speak say come home come home wanna breathe feel like drown know count wanna breathe feel like drown know count single soul feel presence wind anytime blow feel break feel breathe wanna speak language speak feel like give drown need surround wanna breathe feel like drown know count wanna breathe feel like drown know count dripdrop rain roof stop break heart break heart say dripdrop rain rooftop stop break heart break heart","99","0.0006049607186849154","0.20011105269924226","0.0006049607277376888","0.0006049606893309228","0.022790152307141466","0.0006049606837265461","0.0006049606857030971","0.10102353393758083","0.0006049607036666045","0.06645663244011928","0.0006049607001424579","0.0006049607016454129","0.0006049606826230683","0.044588905717031106","0.3388556638242368","0.06220892716540504","0.7248998158778296","0.6551290926339","0.3865455688208522","0.007935222672064778","0.5393652102225887","0.5275127711696301","sadness","0.05714285714285714"
"69733","seedless","heart of a warrior","2016","reggae","momma call cry break good know try hang go cause picture inside head know know know monday high somebody wanna reach touch somebody wanna feel freak somebody pull heist somebody somebody like somebody like somebody like forgive whinin diggin money know high somebody wanna reach touch somebody wanna feel freak somebody pull heist somebody somebody like somebody like somebody like good thing hurt star wall wait tomorrow come shine fine friday high somebody wanna reach touch somebody wanna feel freak somebody pull heist somebody somebody like somebody like somebody like","90","0.0006578947721449166","0.06072322245069717","0.01985702290177995","0.0006578947886955337","0.0006578947419668766","0.0006578947441977882","0.0006578947857301695","0.06618195089761833","0.036398945292973","0.0006578947710533017","0.0006578947912755348","0.1362869326881272","0.0006578947448249563","0.13403354589654362","0.07528504173434629","0.37836855422408877","0.6360879454131919","0.792810809424916","0.018874516942286087","0.0002125506072874494","0.8309975267930749","0.8928895477015898","feelings","0.05714285714285714"
"69738","the movement","through the heart","2016","reggae","pull jaw death knife move slow skin bone time head sever light life know second chance grant feet plant heart moment stand know stronger hurt stand claw draw light hole soul understand ascendant alive look inside ounce fight survive say matter drown thoughts past matter last count bless free grip heresy know stronger hurt stand hurt know break break skin stand claw draw hell know claw draw edge death mustn know ascendant ascendant","73","0.0009569378067571042","0.4849961036244107","0.055778710169751715","0.0009569378715647529","0.0009569378026318025","0.0009569378034442962","0.0009569378212088565","0.2163512796148468","0.0009569378216973441","0.0009569378014874962","0.0009569378302051148","0.048813197909445195","0.03622878059015979","0.000956937825307592","0.10633709318782168","0.0009569378022794701","0.5862666522257122","0.6158244237622746","0.16465779584116047","0.0038461538461538464","0.7423742786479802","0.7177089014191435","violence","0.05714285714285714"
"69741","nahko and medicine for the people","runner","2016","reggae","runner run things good things ahead kind lover follow dragonflies lead sunrise morning tide even yeah teach harder lessons yeah kiss softly kiss softly place know best whoaohohoh whoaohohohohoh whoaohohoh yeah whoaohohoh whoaohohohohoh whoaohohoh yeah loyal return family earn string leash clip wing stronger things nature want promise log hours maybe open mind open kiss softly kiss softly place know best return return return place learn return return return place learn whoaohohoh whoaohohohohoh whoaohohoh yeah whoaohohoh whoaohohohohoh whoaohohoh yeah kiss softly kiss softly place know best yeah kiss softly kiss softly place know best yeah waipio valley peakin tetons follow klamath basin soul shinin shasta holy headwaters dear columbia gorgeous sparkle eye creators callin number outlaw rest reason yeah cause things know return return","124","0.0006925207797157257","0.0006925208082382407","0.30005488139725967","0.0006925207991011889","0.12429356197863614","0.0006925208066116419","0.14825138972142393","0.20492373386034665","0.0006925207985265721","0.0006925208288758834","0.0006925208170842997","0.18079170632397767","0.0006925208781282691","0.0006925208006476018","0.000692520807667137","0.017077709939852245","0.46929492039423815","0.746634874240443","0.6847386392958227","0.0009392712550607286","0.4280708985985161","0.5945819328891953","world/life","0.05714285714285714"
"69743","the movement","blinded","2016","reggae","blind stumble blind night delusion confusion keep flee light blind greed crave possessions true need write wall gotta read believe fall clean mind state run away hungry bring defeat need catch fall inside lie open eye blind stumble blind night delusion confusion keep flee light blind greed crave possessions true need write wall gotta read believe fall conscious choice cause scream voice word matter deny strength come deep inside need dare light guide sight better blind stumble blind night delusion confusion keep flee light blind greed crave possessions true need write wall gotta read believe fall misery literally thesis positive vibes telekinesis righteous rest earth lie piece make world wicked cry appeasements battle happiness crawl uphill struggle millions closer closer share wisdom will stand battle happiness","126","0.0006265664353956449","0.40966415149249863","0.18690525805017894","0.06411003496952417","0.057124460333398186","0.000626566419865196","0.0006265664487747073","0.0006265664524315945","0.0006265664413737335","0.0006265664655260054","0.0006265664288717895","0.09832076164293921","0.0006265664522286748","0.000626566428555122","0.12543056581161663","0.0006265664177590253","0.7465612476984729","0.637002281875753","0.02118375620859057","2.0344129554655873e-05","0.937139323990107","0.8488441280648604","violence","0.05714285714285714"
"69744","the holdup","s.o.s","2016","reggae","fuck collab okayyyyyyyyyyyy goyard chest cost bout ways kidney private talk snuff girl auto wrist pull clasp untwist break bois cloud talk mist spray spray dash windex checklist pull brake porsche watch german drift skrrrt weapons shorter knee sock choppin slop cop risky yield stock green checkup blood stain cleanup watch windup whats holdup pileup woosh killamanjaro pussy smooth lookin like sand motherfucker talk grand blindside damn chain yeah flip dice yeah girl crazy yeah lazy fuck yeah phew put pink slip party rockstar jawns hit like lobsta ohhhkay bitch wand potta flick turn round helicopta poof poof poof whippin prius sauce walka ohweeeee shootin threes pull talka gawdamn foreman boutta flip boutta toasta ridin rollercoasta wait downfall spirit ecstasy nickname outlaw forehead lookin chiahuahuah lean deal pack drug lovin sweetness hug homies pull juice sauce loss chyeaaaaah","138","0.027910265651457423","0.032233535565751176","0.0011695907233188702","0.0011695907565744226","0.09524837012778362","0.0011695906502472717","0.0011695906520890725","0.0011695906832621908","0.5823522513265167","0.0011695906519331018","0.0011695907132520196","0.170359462973955","0.001169590821003944","0.07669143537122095","0.0011695907038819222","0.001169590643998695","0.766056536337052","0.7370971463733559","0.08393482322773417","0.027125506072874495","0.9608408903544929","0.7997935471057754","obscene","0.05714285714285714"
"69746","wheeland brothers","california kids","2016","reggae","escape noise voice kind sound life familiar place fill void need breathe hear echo scream crave gravity like shipwreck inside strand land sight need anchor gravity fall apart heart feel different place okay apart heart embrace strange close sane belong pass visit breathe hear echo scream crave gravity fall apart heart feel different place okay apart heart like shipwreck inside strand land sight apart heart like shipwreck inside strand land sight apart","72","0.0009930486631200555","0.16156548233937987","0.06509995036323424","0.0009930487317332175","0.02435412619483788","0.0009930486594096918","0.0009930486762933794","0.0009930486998032688","0.0009930486891530218","0.03474911849561974","0.000993048689667325","0.0009930487421956368","0.07989104430572508","0.09840450542061352","0.5240191886140498","0.0009930487241413648","0.6501678760966101","0.7288413711765761","0.05993881519961366","0.0","0.9546578730420444","0.6676572881955872","sadness","0.05714285714285714"
"69757","the green","mama roots (feat. j boog)","2016","reggae","remember listen radio help feet reggae beat stereo music get mood play root reggae want everybody get raise volume turn music loud feet skank beat feel good hear scream mama play root reggae mama play root mama play root reggae mama play root yeah darling alright lord hachaa yeah matter kind music choose root steady know vibe refuse listen body tell slap green shoe boogie shoulder yeah forget message bring happiness crowd sing joyful sight sway swing mama pull record time mama play root reggae mama play root mama play root reggae mama play root root baby mama root yeah shout root reggae mamas area root area know chunes come garage doobs burn like tomorrow single worry worry cause mamas gonna play root","123","0.016973699054795954","0.08325804061818892","0.05537646874311887","0.0006341154733525567","0.07053312860096252","0.18203746164706655","0.013905119418403984","0.06236661440311234","0.0006341154504563048","0.3338068323478108","0.0006341154617707936","0.04109815644390468","0.0006341154222422834","0.0453967640060789","0.0006341154308697589","0.02510820117959455","0.6772446658724143","0.7996307976309515","0.05521993495977406","0.0","0.7248557295960427","0.689679998013952","music","0.05714285714285714"
"69758","vybz kartel","bet mi money","2016","reggae","bridge hold like hold like hold like pussy dream girl fuck real world money squeeze titty girl draw like tweety fuck come hahaha money money money bridge hold like hold like hold like talk hurt church money nice certain baby work fuckk come hahaha money money money bridge hold like hold like hold like","54","0.05391705444151575","0.001119820877608581","0.0011198208826320218","0.0011198208353106053","0.0011198208288053435","0.001119820932335295","0.2057459647321113","0.0011198208850620778","0.42118617742514786","0.0011198208427557902","0.0011198208965364808","0.0011198209047142407","0.0011198208581547965","0.24638408199089032","0.018939588417372193","0.0011198208537297207","0.5407776454023612","0.753198471912417","0.6114453930174629","1.3967611336032387e-06","0.49299258037922505","0.6766665785758272","obscene","0.05714285714285714"
"69760","pepper","bones","2016","reggae","say bonecrunching mayhem funk caroon tune call brother cause chili pepper spine ruffle feather piss spin disk night want radio play","21","0.00478468915431201","0.0047846890772850125","0.004784689037142831","0.004784689656007402","0.004784689156759833","0.14525883578845422","0.004784689119056503","0.004784689635796253","0.0047846892993706315","0.4249950243509112","0.004784689565081509","0.1739247013492588","0.004784689088392665","0.004784689125427081","0.004784689110041011","0.004784689023282047","0.8407884761182715","0.7368920339461067","0.2379510421195202","1.801619433198381e-05","0.34150865622423743","0.486470448326314","music","0.05714285714285714"
"69764","michael franti & spearhead","summertime is in our hands","2016","reggae","summertime mind winter want feel rain fall away pain years go believe believe believe believe believe believe summertime hand yeah hand yeah hand yeah summertime hand girl know roll slide baby soul believe believe believe believe believe believe summertime hand yeah hand yeah hand yeah summertime hand yeah hand yeah shakin shakin shakin shakin shakin like mean live limit come feel vibes soulrocker jive motorcycle ride water dive eye solar energy forever believe believe believe believe believe believe summertime hand yeah hand yeah hand yeah summertime hand yeah hand yeah hand yeah summertime hand yeah summertime mind winter want feel rain fall away pain years go believe believe believe believe believe believe summertime hand yeah hand yeah hand yeah summertime hand yeah hand yeah hand yeah summertime mind winter want summertime mind winter want summertime mind winter want summertime mind winter want","142","0.011738352041863208","0.0004616805363026425","0.31486785200950596","0.020338789880818605","0.19193369072574934","0.00046168051926861754","0.18768953735840263","0.0004616805370230349","0.0004616805261760803","0.05964338836457275","0.0004616805440569736","0.0004616805355137458","0.00046168052401644456","0.016158766359052452","0.054822567123819","0.036670944628521975","0.6815769522365428","0.790221265030895","0.03032031156657788","0.0017813765182186235","0.6084089035449298","0.9008978058173588","world/life","0.05714285714285714"
"69765","the holdup","money don't mean a thing","2016","reggae","feel good like goals figure live half goals thing need talent scout seek outsiders mind free place ignore life escape reality lame bounce tryna think deep shit metaphors similes weak shit hollup little secret deep mean shit obsess time time time trip mind right world world days decide come right crazy place society call reality hate hate hate people look ahead things talkin bout life say like alarm wouldn ring wish sing work tryna bullshit school shit know probly shit yalls privilage confusion tryna figure houston room tryna outta tryna leave soon hop funny predict deal stories hear honestly know feel waste life feel like school think feel right hear yall complain point learn history make money school mean shit gotta stand manage manage yeah world days decide come right crazy place society call reality hate hate hate feel good","140","0.0004918839386570061","0.0004918839577967984","0.19972409120950776","0.056944377540580834","0.012653238025792202","0.01209204142608676","0.0004918839188842349","0.18347983765049267","0.4078758187987131","0.04800369146874074","0.0004918839404196295","0.0004918839319977698","0.013900083614532835","0.0004918839451104589","0.0004918839543631467","0.060407980874968015","0.7108198851944114","0.7783760223572546","0.2018064275164935","0.0","0.6537510305028852","0.6156036104430889","obscene","0.05714285714285714"
"69771","nahko and medicine for the people","backbone","2016","reggae","walk canyons feel presence wind blanket feel hold sweet darkness burn light hear thunder call clap keep night hear fierce hold arrow true hear bold graceful stand stand architect moment draft grind cause archetypes weave perfect sound excuse learn excuse build perfect kingdom hear fierce hold arrow true hear bold graceful stand stand raise hand rise come tide learn wolves night stand change inside know life navigate chaos learn read sign mountains breathe stand reason comrade cause hear fierce hold arrow true hear bold graceful stand stand stand stand","89","0.0008628128044235405","0.37284505513962446","0.20263357855101524","0.000862812827996615","0.0008628127863394822","0.0008628127780574394","0.14988372584632553","0.0008628128509965689","0.0008628128134896772","0.12767696206931134","0.0008628128044104757","0.10283083653455118","0.000862812781163167","0.0008628128400605966","0.0008628128267274565","0.03291327537613031","0.5418607169933933","0.7921185549829499","0.34136480056706886","3.178137651821862e-05","0.48268755152514436","0.6886789657494807","violence","0.05714285714285714"
"69777","popcaan","jungle justice","2017","reggae","icon rope bring kill kill henging tree battybwoi raper bwoi unnu dead pussy bloodclot place unruly support raper bwoi mussi battyman fuck murder woman raper support pussy nuffi face judge court knife throat chop fine dash bout lass tyre jungle justice machine dung hatchet catch pussy kidnap gyal alright kidnap everybody community chop toenail today police grab gyal walk past stab world today need know youths grow raper dead unnu kill raper dead unnu kill world today need know youths grow raper dead unnu kill raper dead unnu kill pussy talk bout heart sale crucify raper hammer nail killy waah dash like false hair pussy gaah jail send bail waan know dweet kill bare woman street tell hurt feel feel kill fast kill boss kill woman cause waah ride fibre glass knife heart yutes dream kill dream dream start yutes dream kill dream dream start world today need know youths grow raper dead unnu kill raper dead unnu kill world today need know youths grow raper dead unnu kill raper dead unnu kill icon rope bring kill kill henging tree kill kill rope bring kill kill henging tree battybwoi raper bwoi unnu dead pussy","194","0.0005316321197328388","0.40508814738815235","0.21289643337353817","0.0005316321211635816","0.04367868706189026","0.0005316321224373829","0.0480314660205393","0.05062862548246893","0.06904717733330125","0.0005316321314714647","0.021198016169074553","0.0005316321446921326","0.03941116444095046","0.044558105299716586","0.060677488205886185","0.0005316321983311119","0.6122603704104842","0.797836063892521","0.16164574462424158","0.0","0.34253915910964555","0.7237150950059701","violence","0.04285714285714286"
"69784","babe rainbow","fall in love","2017","reggae","fall need days nights live let fall catapult bend arm word finally return","13","0.0040485830223264355","0.004048583193471529","0.48197524516058277","0.00404858308633248","0.004048583848501939","0.004048582996667419","0.004048583703354473","0.004048583156459187","0.004048583087226779","0.0040485831704217936","0.004048583095473258","0.004048583263377115","0.004048583035888821","0.004048583028325256","0.4491988406354416","0.004048582996896904","0.6393371601862884","0.7358408327564545","0.4487946273038427","0.4291497975708502","0.31162407254740315","0.584571610244484","world/life","0.04285714285714286"
"69786","mr. vegas","so high","2017","reggae","feel mellow indica indica indica feel mellow indica indica indica high grade grade best grade grade reefer madness keef black hash little paper like come light amsterdam flame diesel cali kush brain strain life chill bong load listen cypress mind fill head space stay creative music play skull till recreate angry skin green blam throw window screen hate friends grow indo high heart walk house sharp knife naked paranoid stop shakin good smoke jamaican feel mellow indica indica indica feel mellow indica indica indica high grade grade greenest grade like mount everest grade stem seed sticky fruity blonde head beauties doobies blunt pipe vaporizer twentyfive eighth favorite supplier higher hendrix purple haze amaze long blaze good mood attitude extremely positive like dream green cause get intense stick incense roll shit bend smoke feel like leak time thoughts creep mind peak blind tough time breathe think hearts go stop reason relax zone bring energy throw feel mellow indica indica indica feel mellow indica indica indica come draw hindu higher hindu want hindu meet mobile know zero","175","0.0006418485510815323","0.13420071498993694","0.0006418485996613284","0.06118030871575044","0.0006418485289907768","0.013699920479119023","0.0006418485405949752","0.0006418485723531673","0.39171145109369515","0.0006418485792546495","0.0006418485744627842","0.2239622023606207","0.0006418485341701632","0.0006418485626668326","0.03639938316428219","0.12145427518537029","0.7888010397487275","0.8740353306155936","0.055721943495927205","6.062753036437247e-05","0.3538746908491345","0.8918885154371186","obscene","0.04285714285714286"
"69801","ballyhoo!","jameson & ginger","2017","reggae","brain brain brain brain brain brain brain brain brain late rent concern step firepit cause care burn cause drinkin drinkin sucker sucker shade friends think loser brain cause drinkin drinkin late rent concern step firepit cause care burn cause drinkin drinkin sucker sucker shade friends think loser brain cause care burn brain brain","53","0.001461988316223574","0.4740260759344874","0.0014619883287908825","0.0014619884210199205","0.001461988320754024","0.0014619883100538428","0.001461988308042729","0.40718505852471965","0.0014619893372376114","0.001461988321810386","0.0014619883620438131","0.09539705117090709","0.001461988307645325","0.0014619883305518099","0.0014619883355460443","0.001461988309287779","0.5364453590382325","0.7610953003615106","0.001183736128249125","0.0003805668016194332","0.8093569661995054","0.9399380641317326","violence","0.04285714285714286"
"69804","iya terra","...a livication","2017","reggae","livication good right say mountains organisms humanity learn free feel soul learn almighty hold know raise raise vibration know raise raise vibration fall victim life conventionality blind world color deaf world say intention speak intention live live intention force light direction cry civility time world build back debilitate people light peephole raise raise vibration know raise raise vibration fear judgement judgement come fear judgement judgement come inspire creativity mind people deprive livity livity come peace tranquility hearts people break bend stand strong strong like mountain stand stronger raise raise vibration know raise raise vibration know raise raise vibration know raise raise vibration vibration","103","0.0007855460047597924","0.46410289008176625","0.14700570910186647","0.0007855460270389808","0.0007855459632538372","0.0007855459973004974","0.0007855460314898083","0.133965016582613","0.0007855459779799524","0.0007855459617968089","0.0007855459963331321","0.0695195747778875","0.13775002400354908","0.0007855459934368005","0.0007855460111682497","0.03744468761019041","0.5689375067691976","0.767735815193703","0.12851318123813377","1.04251012145749e-05","0.7320692497938994","0.8628585797674561","violence","0.04285714285714286"
"69807","damian marley","so a child may follow","2017","reggae","dread shine light child follow lose tonight turn tomorrow teach careful play wrong have tame young quick blame pick like plum dream true look open sight plain view change till remain young world young world young world young world young world world dread shine light child follow lose tonight turn tomorrow teach careful play think know deter apart grow young learn live life rush past return feel like give remember virtue fall gut try urge proud own truth hurt young world young world young world young world young world world dread shine light child follow cause lose tonight turn tomorrow teach careful play rise start wise smart hype floss drive fast cause life short good time cause time past time money mean time cost cost money joke laugh somebody hurry talk young world young world young world young world young world world","142","0.00043140639538107533","0.00043140640095692284","0.4308070069963143","0.06356257175606378","0.0004314063869551401","0.0004314063880527896","0.0004314063899684473","0.0004314064189478014","0.12175144297299248","0.00043140640366415436","0.000431406426680841","0.1123089451488394","0.18763295858684678","0.00043140641481589177","0.05461478215326751","0.024145415554956397","0.41514134084262977","0.7210983770479193","0.8303211147802358","0.0","0.726916735366859","0.5395251583432836","world/life","0.04285714285714286"
"69816","soja","life support","2017","reggae","days work seventh rest course course create women kid course virgin course sodom gomorrah go hell start understand course go course bullet fly overhead course enemies know course reason go people remember mother live instead preacher look heart secret need live life support life support life support life support yeah president mission forget reason need priests sheikhs czars rabbis smile bright close door wasn wasn muslim want news interview show islam kill fuck wrong kill bury teachers teach preachers see fuck buy tshirt know right research stop goddamn drop thousand years hypocrisy need peace life support life support life support life support yeah yeah teach competition beat teach accumulation heart compassion single movie end good guy indescribable song feel heart stronger accumulation compassion hard wire core hard wire cornea teach accumulation like want children grow act like vision glitch fault listen hearts thoughts trust listen soul start weakest strongest right testament testaments fix lesser like life support","157","0.0005659309623131718","0.0577863252498899","0.3880499276401814","0.0005659309895313709","0.06559046460560318","0.0005659309858819191","0.0005659309722697185","0.05077226685393691","0.18414449847714037","0.017047388397329763","0.0005659309951836594","0.03023886304281525","0.05116857615841723","0.0005659309973260922","0.0762222306584722","0.05426329740010674","0.38048304992960036","0.7427890162295208","0.03775003790164448","9.45344129554656e-05","0.5610057708161582","0.8318265795688513","world/life","0.04285714285714286"
"69817","jahmiel","strongest soldier","2017","reggae","hizzle heap heap hate chimney streets affi friends family fail step vehcs piece enemies stop pree tell strongest soldier hardest fight realest people live hardest life shin darkest nights better days heap heap hate heap snake face cause time chimney work race swift endure tell strongest soldier hardest fight realest people live hardest life shin darkest night better days yeah yeah yeah yeah watch fight come great enuh drop pinnacle survive chat miracle think crash vehicle evil people dawg reason cyan stop bless teach real lesson tell strongest soldier hardest fight realest people live hardest life shin darkest nights better days","101","0.0008628127957999034","0.1923239774974516","0.3360396263663888","0.0008628128365587512","0.07208677504367018","0.000862812842737594","0.0008628127796454573","0.07909797273682463","0.09352370947276302","0.000862812781847562","0.0008628127970215443","0.08777111356457815","0.09654281779766409","0.0008628127770168699","0.0008628127903558259","0.0008628128156678401","0.6837430954186072","0.7198164243776118","0.04317173009209849","0.0","0.4424979389942292","0.6065943200628487","world/life","0.04285714285714286"
"69818","dispatch","ghost town","2017","reggae","hard time wag go age factory wall crumble coin miss fountain brick pine hew tree time hang depot come freight train lumber mountain live ghost live ghost live ghost live ghost steel plant near main street savin money young waitress hair anxious clock kid pile horse hair mattress years forgery work notice factory close live ghost live ghost live ghost money leave live ghost happiness kind score folks drop like fly stop good life live ghost live ghost live ghost money leave live ghost live ghost live ghost live ghost live ghost money leave live ghost","96","0.0007209805476331729","0.3371617347579014","0.3208417086289764","0.0007209805683028762","0.0007209805336024212","0.0007209805738382559","0.0007209805626942051","0.0007209805478473525","0.05786921542771548","0.0007209805482049756","0.2316518970145381","0.0007209805991381386","0.000720980592846651","0.0007209805695559567","0.000720980557359032","0.027905269628841788","0.6317556590490632","0.6626669743353075","0.3744973639531767","0.0","0.41467436108821104","0.3733538024410772","violence","0.04285714285714286"
"69828","vybz kartel","rambo kanambo","2017","reggae","ghetto youth hustle street anuh joke thing telephone ring tell earring anuh play thing food thing house thing clothe clothespin rambo kanambo cash tango shuffle dweet banana cyan mango anuh thing portmore limbo lean anuh thing straight swing banana cyan mango hear bout mint money watch bank listen careful somebody drape gyal treat money right go like yesterday money go bawl baller messi rambo kanambo cash tango shuffle dweet banana cyan mango anuh thing portmore limbo lean anuh thing straight swing banana cyan mango porta scotia vote bank money report forklift crane bring money magnet skin pyramid near shoulder yeah angola money anuh tash rambo kanambo cash tango shuffle dweet banana cyan mango anuh thing portmore limbo lean anuh thing straight swing banana cyan mango","125","0.0009930486784972539","0.00099304874016815","0.0009930487127832188","0.000993048685967068","0.02257196399390668","0.000993048700630752","0.0009930487026382103","0.08597864247252562","0.563957406987314","0.18044756501055675","0.0009930487274642478","0.0009930486841789393","0.000993048664583072","0.0621835701199406","0.0009930486825301562","0.07195121844362014","0.9057727715802015","0.7507114837320205","0.02580223474119954","1.153846153846154e-05","0.583676834295136","0.8748709669411097","obscene","0.04285714285714286"
"69829","christopher martin","i'm a big deal","2017","reggae","tell unuh self know mean value think highly know important imabigdeal haha friend vvvvvip anybody bout deal friend deal yeah kinda important real yeah deal friend deal important real money fame vanity self chest stand proud matter bout earth walk drive matter white black like feel good push unuh hand tell haters like prime minister order country status hierarchy anybody bout grade point average cheat copy know dream cyan stop walk bus blank","73","0.0011441647726673377","0.0743694451832798","0.0011441647962751888","0.0011441647662941722","0.04528698315708929","0.0011441647697305107","0.0011441648004144526","0.32390009195593844","0.3188127187416863","0.001144164763196706","0.1076876995587603","0.0011441648012835719","0.022596487057505457","0.0011441648320488123","0.0011441648043235212","0.05587455211627639","0.630672587458031","0.8580109222367509","0.03413557644134181","0.0","0.8917971970321517","0.7627553533203438","obscene","0.04285714285714286"
"69831","shag rock","lip addiction","2017","reggae","tonight run word write save yesterday stranger feel grain surprise persuade time slow touch grind kiss lips taste feel addiction addiction lose question sanity hear acid tongue spit flame spit spit word spit blood spit want hear acid tongue spit word spit touch grind kiss lips taste feel addiction addiction touch grind kiss lips taste feel addiction addiction addiction addiction addiction","61","0.0012836970480166008","0.37039046390676145","0.0012836972161381873","0.06288487836525865","0.0012836970480401822","0.001283697047648364","0.27393982231889014","0.0012836971031786684","0.001283697065039539","0.08716197094240856","0.001283697086733238","0.03340708915196757","0.0012836970668806565","0.0012836970705339345","0.0012836971644020131","0.09842683358034952","0.18336402036174593","0.811681152731841","0.009346394926099323","5.678137651821862e-06","0.37654575432811216","0.8138079988083711","violence","0.04285714285714286"
"69835","jada kingdom","love situations","2017","reggae","time gotta situation understand pant think fuck feel like suppose right hand nufi come lift move stick nigga suppose goku best friend texting everyday upset patiently wait time waste time waste time know wuda turn ting like shuda concern bout like yute friendly bestie know rememba time tell dont stress talk bout different tell self influence like everybody tink best friend texting everyday upset patiently wait time waste time waste time pack leave want honestly lonely time self pack leave want honestly lonely time think best friend texting everyday upset patiently wait time waste time waste time time waste time","100","0.000730994186844143","0.0007309941722442387","0.0007309942038806368","0.42714359324266415","0.0007309941961771567","0.0007309941577969861","0.000730994179757111","0.2864614767359567","0.25764741613686676","0.0007309941614336532","0.0007309941808906237","0.0007309942170975481","0.0007309941734058787","0.0007309942084298382","0.0007309941836335619","0.0007309942222095325","0.5375284306292646","0.615875701869087","0.1666658299857731","0.0","0.36005770816158283","0.4714549643592472","night/time","0.04285714285714286"
